87,15.381200000000,17.470000000000,0.000000000000,3.930000
87,25.636000000000,7.360000000000,0.000000000000,4.544739
87,25.636000000000,7.360000000000,0.000000000000,4.543131
87,23.287500000000,7.360000000000,0.000000000000,4.074827
87,32.330000000000,4.390000000000,0.000000000000,5.325600
87,29.846610000000,1.630000000000,0.000000000000,3.659751
87,20.735947430000,1.380000000000,2.500000000000,3.020719
87,26.388360000000,1.610000000000,0.000000000000,3.743003
87,49.835344800000,2.360000000000,0.000000000000,5.200567
87,43.456500000000,12.600000000000,0.000000000000,4.990000
87,79.908000000000,1.740000000000,0.000000000000,9.324972
87,73.593900000000,2.760000000000,0.000000000000,8.329033
87,45.631000000000,2.290000000000,0.000000000000,5.349640
87,23.132500000000,15.300000000000,0.000000000000,5.000000
87,52.308000000000,1.770000000000,0.000000000000,6.471200
87,67.578300000000,2.760000000000,0.000000000000,8.223800
87,20.732800000000,1.380000000000,2.500000000000,3.020633
87,30.376081470000,1.610000000000,0.000000000000,4.146250
87,25.471040000000,1.910000000000,0.000000000000,3.762881
87,49.615028064000,2.180000000000,0.000000000000,5.210918
87,25.488800000000,4.390000000000,0.000000000000,4.112618
87,45.150000000000,2.420000000000,0.000000000000,5.955312
216,6.330000000000,3.620000000000,4.100000000000,1.830000
216,11.067570000000,1.570000000000,3.000000000000,2.150000
236,25.459152000000,3.110000000000,2.340000000000,3.150000
236,25.494400000000,3.110000000000,2.340000000000,3.150000
236,25.494400000000,3.110000000000,2.340000000000,3.150000
236,25.494400000000,3.110000000000,2.340000000000,3.150000
236,25.494400000000,3.110000000000,2.340000000000,3.150000
236,25.494400000000,3.110000000000,2.350000000000,3.150000
236,27.497100000000,5.590000000000,1.200000000000,3.400000
236,27.497100000000,5.590000000000,1.300000000000,3.400000
236,33.904940000000,16.160000000000,0.500000000000,4.650000
87,19.140000000000,1.298700000000,6.000000000000,3.352080
87,60.742800000000,2.420000000000,1.700000000000,9.202600
87,13.248000000000,17.460000000000,0.000000000000,3.330000
258,7.236000000000,13.160000000000,0.000000000000,2.560000
258,7.212000000000,13.160000000000,0.000000000000,2.560000
258,13.269600000000,18.370000000000,0.000000000000,3.200000
87,25.370000000000,14.850000000000,0.000000000000,5.130000
87,29.710200000000,13.150000000000,0.000000000000,4.990000
87,29.705130000000,13.150000000000,0.000000000000,4.990000
87,26.904000000000,14.750000000000,0.000000000000,5.249925
258,41.766400000000,3.340000000000,0.000000000000,4.600000
258,21.218470000000,3.340000000000,7.940000000000,3.400000
258,24.335000000000,3.340000000000,0.000000000000,2.850000
258,26.048525000000,3.340000000000,0.000000000000,3.270000
258,37.017600000000,3.340000000000,0.000000000000,4.000000
258,33.472000000000,3.340000000000,0.000000000000,3.850000
258,52.513280000000,3.340000000000,0.000000000000,5.520000
258,21.507200000000,3.340000000000,8.000000000000,3.950000
87,31.415160000000,2.290000000000,0.000000000000,4.270981
87,49.592348400000,2.190000000000,0.000000000000,5.219333
87,4.043270400000,7.610000000000,0.000000000000,1.500000
216,57.755010000000,16.760000000000,13.100000000000,1.500000
216,20.623950000000,6.040000000000,1.700000000000,1.440000
216,26.146750000000,8.200000000000,3.500000000000,1.440000
87,65.272800000000,2.050000000000,0.000000000000,7.357000
216,41.276550000000,12.920000000000,12.400000000000,1.550000
216,41.276550000000,12.920000000000,12.400000000000,1.600000
216,19.883143500000,4.310000000000,5.200000000000,1.250000
87,14.978443200000,7.420000000000,1.500000000000,4.370000
87,14.924291200000,7.420000000000,1.500000000000,4.370000
87,25.585268500000,7.360000000000,0.000000000000,4.366153
87,25.879299000000,7.360000000000,0.000000000000,4.535353
87,19.705940000000,7.535000000000,0.000000000000,4.085217
87,47.786700000000,2.188000000000,0.000000000000,5.223224
87,23.446600000000,1.610000000000,0.800000000000,3.290892
87,14.951367200000,7.420000000000,1.500000000000,4.370000
87,19.719235350000,7.360000000000,0.000000000000,4.087857
87,19.701800000000,7.320000000000,0.000000000000,4.087857
216,7.738250000000,3.070000000000,2.000000000000,1.950000
216,7.738250000000,3.070000000000,2.000000000000,1.950000
216,9.723400000000,3.630000000000,3.800000000000,1.450000
87,49.344500000000,2.850000000000,0.000000000000,7.208008
87,48.021250000000,2.710000000000,0.000000000000,6.275394
87,34.959000000000,2.360000000000,0.000000000000,4.958294
87,39.619000000000,3.760000000000,0.000000000000,6.537015
87,23.928500000000,1.608000000000,0.000000000000,3.285552
87,14.440800000000,1.158000000000,1.500000000000,2.025028
87,23.510000000000,1.758000000000,0.000000000000,2.026689
87,26.541000000000,1.530000000000,3.000000000000,4.026000
87,28.946500000000,1.530000000000,3.000000000000,4.053052
87,48.640800000000,2.188000000000,0.000000000000,5.207084
87,55.045000000000,2.270000000000,0.800000000000,6.369066
87,50.108250000000,1.770000000000,5.000000000000,6.325700
87,49.344500000000,2.270000000000,0.000000000000,7.188533
87,62.469000000000,3.970000000000,0.000000000000,8.060666
87,71.172000000000,2.350000000000,4.500000000000,10.060333
87,71.172000000000,91.450000000000,4.500000000000,10.060333
87,47.811000000000,2.188000000000,0.000000000000,5.235090
87,48.174800000000,2.188000000000,0.000000000000,5.235090
87,30.149415000000,8.100000000000,0.000000000000,4.590000
87,48.764800000000,2.188000000000,0.000000000000,5.264400
87,49.382000000000,2.270000000000,0.000000000000,7.340035
87,30.051600000000,2.910000000000,0.000000000000,4.576000
87,34.959000000000,2.360000000000,0.000000000000,4.999445
87,29.109000000000,2.838700000000,0.000000000000,4.680000
87,20.061000000000,1.158000000000,1.500000000000,2.728369
87,24.234000000000,1.718000000000,0.000000000000,3.849087
87,24.711000000000,1.718000000000,0.000000000000,3.896123
87,25.490000000000,1.718000000000,0.000000000000,3.874137
87,49.302000000000,2.220000000000,0.000000000000,6.560352
87,23.837500000000,1.820000000000,0.000000000000,4.386096
87,23.179000000000,1.158000000000,0.000000000000,2.501274
87,20.577500000000,1.220000000000,0.000000000000,2.286917
87,18.461000000000,1.270000000000,0.000000000000,2.938215
87,18.440000000000,1.170000000000,0.000000000000,2.939938
87,17.920000000000,1.500000000000,0.000000000000,2.940371
216,61.121005000000,14.000000000000,24.050000000000,1.200000
216,61.121005000000,14.000000000000,24.050000000000,1.200000
216,61.121005000000,14.000000000000,24.050000000000,1.350000
87,16.076500000000,5.270000000000,0.000000000000,2.657391
87,17.793750000000,1.718000000000,0.000000000000,3.332648
87,34.207000000000,1.718000000000,0.000000000000,4.612613
87,24.711000000000,1.718000000000,0.000000000000,3.916986
87,32.348000000000,1.718000000000,0.000000000000,4.568823
87,27.950000000000,1.718000000000,0.000000000000,3.944862
87,25.519000000000,4.338000000000,0.000000000000,4.122215
87,25.670000000000,2.790000000000,0.000000000000,4.127207
87,49.572000000000,2.270000000000,0.000000000000,6.533224
87,49.204800000000,2.220000000000,0.000000000000,6.541061
87,18.660000000000,1.188000000000,6.000000000000,3.320950
87,19.074000000000,2.168700000000,5.000000000000,3.320950
87,28.022500000000,1.820000000000,0.000000000000,4.386826
87,28.022500000000,2.020000000000,0.000000000000,4.375250
87,39.440800000000,1.630000000000,0.000000000000,4.398558
87,39.154800000000,1.630000000000,0.000000000000,4.397148
87,39.154800000000,1.630000000000,0.000000000000,4.395441
87,40.180000000000,2.700000000000,0.000000000000,5.640158
87,40.194000000000,2.440000000000,0.000000000000,5.606470
87,14.977800000000,1.158000000000,3.000000000000,2.519957
87,20.577500000000,1.220000000000,0.000000000000,2.305388
87,20.577500000000,1.220000000000,0.000000000000,2.289428
87,20.577500000000,1.220000000000,0.000000000000,2.288923
87,20.577500000000,1.220000000000,0.000000000000,2.289212
87,17.840000000000,1.270000000000,0.000000000000,2.929852
87,18.040000000000,1.270000000000,0.000000000000,2.946058
87,38.943534000000,1.340000000000,0.000000000000,5.426524
87,38.955000000000,1.340000000000,0.000000000000,5.423227
87,38.539600000000,1.340000000000,0.000000000000,5.424051
87,38.955000000000,1.340000000000,0.000000000000,5.424191
87,32.978400000000,1.680000000000,2.000000000000,4.801981
87,32.978400000000,1.680000000000,2.000000000000,4.799529
87,32.978400000000,1.680000000000,2.000000000000,4.799755
87,29.771000000000,12.510000000000,0.000000000000,4.740000
87,45.089360000000,2.330000000000,0.000000000000,5.417593
236,17.350719800000,3.960000000000,0.000000000000,3.000000
236,7.834080000000,1.908000000000,0.000000000000,0.970000
236,9.376008000000,1.956000000000,0.000000000000,1.250000
236,6.652800000000,1.956000000000,3.500000000000,1.250000
